unique_id,citation_context,citation_class_label,predicted_classes
2fa56db653ebfd147eeba96f5fd48d7f16782204>c8799fe4030518b9b80740e0b4548c46407e5b0f_0,"For GP60 analysis, PCR products were purified using the QIAquick PCR purification kit (Qiagen, @@CITATION@@) and sequenced (GATC Biotech AG, Germany).",method,method
c588c0be0bfb1ca6d0f2da349c996760e3d3f807>99a2af56e00fc21a96d9ef8a7aac2ed989a4b956_0,"For example, the fact that children perform better on these tasks with the first letter of their name than with other letters (e.g., @@CITATION@@; Treiman et al., 2006) may reflect, in part, children’s greater exposure to this letter at home.",background information,results comparison
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
2c3a8a1f0d85003504cacaf9536fbab54e5beaa4>1059dc82cb1ad04489fce6e148943b569184fb81_1,"…to NMDA-mediated toxicity (Saroff et al., 2000), innervate the upper and lower limbs and form large cell columns that contribute to the cervical and lumbar enlargements of the spinal cord (@@CITATION@@), regions of spinal cord that in our results are linked to increased AMPA/KA receptors activity.",background information,method
d328f2366e119d398b527f11395e1ebd55e0cd39>74c264659fe26cfc33a294e7a39a56acf25b6fe5_0,c-Proteobacteria have also been shown to be predominantly associated with efficient tannin or cellulose degradation into non toxic chemicals @@CITATION@@.,background information,method
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background information,method
f5975c0413c92763866fc224bd4c75c3616b2ace>03f0f13828d5986c2cadc558dd017147bfbf731e_0,"TLR4, TLR6, and CD36 mRNA expression in circulating PBMCs was also reduced in statin-treated monkeys, which is similar to simvastatin- and rosuvastatin-induced decreases in human monocytes expressing TLR4 @@CITATION@@.",background information,method
ee584da5f857933eebc8979dd5f3af90b3c85c52>1b44e96b17dbb934364aba51e2ae7dabe7999534_2,"The improved tenderness associated with ES has been attributed to the prevention of cold shortening, increased proteolysis, and physical disruption of muscle fibers @@CITATION@@.",background information,method
db3d0cb34e65eb227c5e058bc3b9b77dbb29f53c>efad53f327c8ec1a9a3196ded73b4d7e478380f5_1,"Expecting that, like HCV infection, hepacivirus infection in animals might persist @@CITATION@@, we developed two broadly reactive PCR assays targeting highly conserved sequence motifs in CHV 5= UTR and helicase to detect the genetically related hepacivirus genomic RNA in serum samples of horses and cows.",background information,method
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background information,method
48d2617dbc398efcfe7ebef4acc2815a5a64a9cc>0950f00a9842b1efbc81e459dc5bbfb2aaa119b1_1,"The right spinotrapezius muscle was exteriorized and arranged in a rectangular chamber containing a 1 MHz cylindrically focused, singleelement ultrasound transducer aligned with the muscle thickness, as previously described @@CITATION@@.",method,method
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background information,method
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background information,method
6a996ec970c62f70974a4068a7ac10327924c9c4>1485b24fd844bb89c645b859de9935775c5da2d1_0,"Even in the presence of O3, it is clear from not only our results, but the previously mentioned human data and other humans studies @@CITATION@@, that relatively low CAPs exposures will likely only cause mild electrical and HRV changes in healthy populations.",results comparison,method
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background information,method
411e5dafbb31da364d6c29e6ddaf5c5d1f7543eb>0e6244071e616155f1c4b7e53d6fed337b4545c1_0,"In addition, the indication for cochlear implants is changing; whereas it used to be total deafness, increasingly patients with residual hearing are being considered on the strength of motivating results with combined electrical and acoustic stimulation @@CITATION@@.",background information,method
9aed24e5ae0dba564ed6824c6f1002efd50b027e>69e24119117961e4ae92961e2a0e3deed4218504_2,"Furthermore, VOUS results have been clearly demonstrated to be of great importance to parents of patients with @@CITATION@@ [34,40–43].",background information,results comparison
9e4f6ea7d0f67df071058a986a86d89b8fe56e4c>e9e574512234ac31aaaf7f4d0cb4d1b8de15771e_0,"This expectation is consistent with the negative effect on mTEC Ins2 expression by IFNγ which is produced in thymocytes, affects TECs @@CITATION@@ and may be important in negative selection [31, 42].",results comparison,method
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
29152c83e648d6a8c92934fb3e7e9faeae1b43b1>9cf0e592e64e49ccd9e77f97e0d226a21dc49846_0,"HNSCC display a high genomic instability with a mean of 141 copy number alterations per tumor, including amplification of 10q24 @@CITATION@@.",background information,method
add0e1288c3796b9edfdec0ad5e2c8ea25d422d8>2f880296a98e2f3fbf6db6b1f2d53541dd08c6a7_0,This could be related to glyphosate induction of microRNAs that regulate phosphate transport pathways observed in maize (@@CITATION@@5).,background information,method
f9ed2cd75273188fe1545bba046647cf3ac6f430>26b7ebf2b7732e059bc40da769b1da2485fd469b_0,"‚Ä¶that the pattern of brain activity in our results is consistent with prior findings of hypoactive prefrontal cortex and hyperactive cerebellum in neuroleptic-free patients with schizophrenia even though patients in our study were taking antipsychotics (@@CITATION@@; Kim et al., 2000).",results comparison,method
0d5b521c6348e6dcf8e871e9ee8160f705714c43>2eb01feecd70ed6200a9175217a1d66450e74129_0,"Estimation of testicular cholesterol level Spectrophotometric estimation of testicular cholesterol level was performed using the protocol of the kit supplied by Angstrom Biotech Pvt. Ltd., Makarpura Vadodara, Gujarat, India (@@CITATION@@).",method,method
9873eee571cb2d50a3c5e2f04bbf2d988c51d514>3735608cf7fa9bb9192158eed402482482ddd13e_0,"However, contradictory results were seen in rice and banana seems to be host specific interactions (@@CITATION@@; Endah et al., 2008).",background information,results comparison
7785802871827adf0afd3ae3d802494ca68fac67>0918750959b89b43128b9480c29c4a0711bc01b5_0,"Peroxidases have been implicated in a broad range of physiological processes such as auxin metabolism, crosslinking of cell wall components or in defense against pathogens (reviewed by @@CITATION@@).",background information,background information
1d1a26bdf3728e1b334d9084ad4bc89d74f803d5>4f4fe8fb17ba0d67574310dcc2247f6eb30f77f0_0,In our study we used 117 human sequences from a database compiled by @@CITATION@@ [3].,method,background information
2e29f5407ecdbadaec1afc0c192c6f337b088d32>779aa36de626c0d2e8793a632d8a375b307ccd30_0,"Although this was not surprising given the prevalence of extinction bursts (24%; @@CITATION@@), NCT plus extinction would need to be implemented with many more participants before one could determine the extent to which the presence of competing stimuli help to prevent extinction bursts.",background information,method
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
b7f72568aa18602c19e3b8aabc6ed7c4470a6f4d>a7051864a97af3755f03e89bbfb54123ddb0882f_2,"These tumors tend to be locally invasive, scarcely regional lymph node metastases, but are not known to produce distant metastases @@CITATION@@, while many have died as a result of extensive disease and severe coagulopathy rather than tumor recurrence [3, 8].",background information,results comparison
2c2776f04566d053db24540344d40441111b5eee>3301727feacc54bdf53042392ff403f3e1c99c74_0,"Moreover, previous studies in adults did not find any effect of sleep deprivation upon heart rate or plasma catecholamine levels @@CITATION@@.",background information,results comparison
238608d352dda1f8caa60aa6df4370f13023a6fd>80dacd865f89fbf22d9b1b054d6adadabac50d36_0,This strain shows accelerated age-related hearing loss (@@CITATION@@showed no differences in FM sweep rate selectivity between 1 and 2 mo old mice and 2e3 mo old mice.,background information,results comparison
4860042c5abe0c2a22d799fe3c5d38cd100c2286>b1a6951b58fb883073e2c7523dc2c16ab3f8630f_0,"Introduction of a halogen atom on the aromatic ring of the indoline (entry 2) or the cinnamyl cap (entry 3) had a positive and cumulative effect (entry 4) on insecticidal activity that could not be accounted for by changes in activity at the target protein (entries 24 and 26, tables S2 and S3), and so is a probable result of increased metabolic stability @@CITATION@@.",background information,results comparison
9faf26e964624c971dc94c3b084b30695b33c3a0>b456bed58dc24feaa80ad80d8b83f0764d6acc64_2,"Note, that due to preferential screening of the depolarization field by the SrRuO3 (@@CITATION@@) [23], the as-grown initial state of P in our Fig.",background information,background information
b213e829fba609cfe83e499ae534d1496e92cb44>7280656be4d267a792c7eba6b43150289cedea2f_0,"There is no consensus on whether the ABB alterations during laparoscopic operations are metabolic or respiratory in origin, nor is there agreement on the principal mechanisms responsible for these changes @@CITATION@@.",background information,background information
8d9d096e12dd9b8ee0d8050360f749a433aad9f6>4c4ca3d5bc0b7835210242813091eb5ba911f009_0,org) as described previously.@@CITATION@@ All sequences were aligned through a NAST-based sequence aligner to a custom reference sequence based on the SILVA alignment (v102).,method,method
6f02e74390574b83e247bcc930223fba8c4033b7>e303e6732faa2718026cba7b821e1fa0076a2952_4,"Differentiating EPL cells were analysed for the expression of established markers of the primitive streak (T, Bmp4, Tgfb1, Wnt3 and Fgf8) @@CITATION@@, ectoderm (Sox1 and Ascl1) (Guillemot et al.",method,method
e733b9cef2c3479448602a2a09aab5ba52dca089>bf5e560c687d5ae41662a5937570dfea8170e60a_0,"3D echocardiography has been used to identify and better visualise complex anatomical structures in congenital heart disease.@@CITATION@@ In the present subject, 3D echocardiography was useful in visualising the structure in question in relation to the other anatomical landmarks, and to further appreciate its size and position from varying angles and planes.",background information,method
