unique_id,citation_context,citation_class_label,predicted_classes
e081a0af7547ef6e7029f67068a87b80be48625e>a5786a82cea67a46c45b18525fca9e0bb9254040_1,"Plant Transformation All constructs for plant transformation were transformed into the Agrobacterium strainEHA105,andArabidopsis transformationswereperformed using a standard floral dip method (@@CITATION@@).",method,results comparison
1defd1c581f7a8141287cf266de23d1abb7ac241>30a423a54c8b36ffdc9e023e6405a918c2c8f028_0,This result is consistent with the data obtained in our previous work @@CITATION@@ and those provided by Sim et al.,results comparison,background information
b7a7a1612718c1cd1dc797d2c60d386a71aee40e>ce7df499864b66a9d3ddc6742cfead652dc366b3_0,"In turn, the prevalence of metastatic disease of the adrenal glands ranges from 38 to 57% @@CITATION@@.",background information,background information
9e23f0152fbe74f7b950e2de3015e70fbd2f7ef5>72d89701ddc89a57c6744e6bf7c457ce0a9d7130_0,"As expected for controls, the transcriptional factors ASYMMETRIC LEAVES1 (AS1) and AS2 show a positive binding activity, as has been previously reported by @@CITATION@@ and two empty vectors or combinations of one empty vector with one AtNAP1-expressing vector (excepting AtNAP1;4) do not show positive results.",results comparison,results comparison
de769ad8938d1727c0373d65f4ea184cb09fc6d9>56d143c5308d169f330274818cef0b711ad25932_0,"For antidepressants and mood-stabilizers, we converted each medication into low- or high-dose groupings (four levels), as previously performed @@CITATION@@.",method,results comparison
fb0a70a9f3ba0041076b7fdd7ef78cf278bb55d4>05607aa6dc0d394e9689d1967439e77a0dbbb824_0,The Chinese version of AFI was translated by Chiu [27] and has been used in 116 Taiwanese outpatients with memory disorders with satisfactory internal consistency reliability and construct validity @@CITATION@@.,method,background information
93aa4a1db7fef45f3780fc297927c6504c0bd7ab>265d60df00f11dbded51abd771f94f70db42560a_1,"@@CITATION@@, suffering different kinds of victimization is more harmful than is going through repeated episodes of the same type, even if this type is considered one of the most harmful (e.",background information,background information
a3c0752fad05aae8dc2dc62c54718235437ee38e>7e99cc9c25b03603fc3d0e625aeb2a72055ccb4a_0,"Dual-specificity phosphatases 14 (DUSP14) is an ubiquitously expressed phosphatase (8), containing a highly conserved C-terminal catalytic domain that confers its phosphatase activity @@CITATION@@.",background information,results comparison
2fa56db653ebfd147eeba96f5fd48d7f16782204>c8799fe4030518b9b80740e0b4548c46407e5b0f_0,"For GP60 analysis, PCR products were purified using the QIAquick PCR purification kit (Qiagen, @@CITATION@@) and sequenced (GATC Biotech AG, Germany).",method,background information
81b7cdff77c5e3f0a93f193d656f7334c5b47c5d>bcfcecdf5509da400e99cfc261dcefe0804bc5e7_1,"CCL22 is higher in those who experience allergic sensitization later in life, and increased @@CITATION@@ is associated with allergic symptoms (25).",background information,background information
0ad950d03e0fa316351963ef7171de5e255664c6>18c2624197cf5266df80dc6aea123597b19c9361_0,"Once a home base is established, paths of progression in the environment converge upon it (@@CITATION@@; Geyer et al. 1986) and round trips in the environment are performed with a typical structure of a limited number of stops (Golani et al. 1993) and specific kinematics (Drai and Golani 2001;…",background information,background information
06b92ebd55c99d79167d791caf76a8bda1c02d72>ed53963891f1c2a5f2577317c92434c61b22c295_2,"Recently, both experimental and in vivo results of lasersupported open partial nephrectomy using different laser types have been reported @@CITATION@@.",background information,results comparison
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,results comparison
5876d6e24bcf1de80548d0dff098dd110f11c269>b471248b28ac706aa79a6f41ba8ddd87a8d62bef_0,"SACs are abundant in all oocytes, whereas the large-conductance (280 pS) channel can only be observed in CX46-injected oocytes @@CITATION@@.",background information,background information
3af34c533c5202658bac247caa1ff4f0be5203bf>7c8faf9ca023fd34667fcdd3bac6ab9ccdebe90a_1,"Trivedi, Mehta, and Nanavaty (1966) reported a case of their own and reviewed the literature of the previous 15 cases, and since then further cases have been described by Bateson, Hayes, and Woo-Ming (1968), Gautam (1969), and @@CITATION@@ Apart from this last case, which occurred in an infant, the age of presentation has varied from 16 to 66 years.",background information,background information
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background information,results comparison
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background information,background information
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background information,results comparison
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,background information
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,results comparison
01b514ecf50afd022e9cbfd948e0b9352ab8cd72>4e3a5a53715d20f587da65ed44a57a7b0ef78ca2_0,"In addition, acute application of VEGF can regulate synaptic transmission in the hippocampal CA1 region (@@CITATION@@; Kim et al., 2008).",background information,background information
e5fae81ff5ba576fd5a695196cf5f565b35c67b2>051d296e9ca7e1800252ab41bc9a4f09cf8b7d6c_0,reported that urine NGAL concentration is probably a better marker than plasma NGAL concentration for predicting acute kidney injury @@CITATION@@.,background information,results comparison
411e5dafbb31da364d6c29e6ddaf5c5d1f7543eb>0e6244071e616155f1c4b7e53d6fed337b4545c1_0,"In addition, the indication for cochlear implants is changing; whereas it used to be total deafness, increasingly patients with residual hearing are being considered on the strength of motivating results with combined electrical and acoustic stimulation @@CITATION@@.",background information,results comparison
9aed24e5ae0dba564ed6824c6f1002efd50b027e>69e24119117961e4ae92961e2a0e3deed4218504_2,"Furthermore, VOUS results have been clearly demonstrated to be of great importance to parents of patients with @@CITATION@@ [34,40–43].",background information,background information
9e4f6ea7d0f67df071058a986a86d89b8fe56e4c>e9e574512234ac31aaaf7f4d0cb4d1b8de15771e_0,"This expectation is consistent with the negative effect on mTEC Ins2 expression by IFNγ which is produced in thymocytes, affects TECs @@CITATION@@ and may be important in negative selection [31, 42].",results comparison,background information
252224520c55eb3ec44352278890533365ad0f20>e286b072e5bb95e9a3244dcd8deb7797aab12e34_0,"In many inflammatory and infectious settings involving cytokines or endotoxins, excessive ROS production is harmful to cell viability @@CITATION@@.",background information,results comparison
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,background information
b3b1964620c0a8f059205e7f53af257b212b1952>241574ff823cbf236271bb5dccc08ce2792a3eef_0,"The requirement to keep the beamlets spatially separated imposes an upper limit on the tolerable source blur, which depends on the mask design and the system dimensions @@CITATION@@.",background information,background information
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,background information
add0e1288c3796b9edfdec0ad5e2c8ea25d422d8>2f880296a98e2f3fbf6db6b1f2d53541dd08c6a7_0,This could be related to glyphosate induction of microRNAs that regulate phosphate transport pathways observed in maize (@@CITATION@@5).,background information,background information
9873eee571cb2d50a3c5e2f04bbf2d988c51d514>3735608cf7fa9bb9192158eed402482482ddd13e_0,"However, contradictory results were seen in rice and banana seems to be host specific interactions (@@CITATION@@; Endah et al., 2008).",background information,results comparison
ba43f7a0b2850788b818f2096ae492ea4ba0fc90>d1a14535c8d5eb2a6f09e5e3d2c1b025c182d7ea_3,"In @@CITATION@@ the occluding contour was much more articulated, with more minima and maxima, providing additional information about the curvature of the objects; the object’s outline was also almost circular.",background information,background information
1d1a26bdf3728e1b334d9084ad4bc89d74f803d5>4f4fe8fb17ba0d67574310dcc2247f6eb30f77f0_0,In our study we used 117 human sequences from a database compiled by @@CITATION@@ [3].,method,results comparison
33aae86c35f9f72edcec37ac747a6da19cd7f489>0825788b9b5a18e3dfea5b0af123b5e939a4f564_2,"We train skip-gram2 (Mikolov et al., 2013) and glove3 (@@CITATION@@) based on the corpus by using existing implementations.",method,background information
2e29f5407ecdbadaec1afc0c192c6f337b088d32>779aa36de626c0d2e8793a632d8a375b307ccd30_0,"Although this was not surprising given the prevalence of extinction bursts (24%; @@CITATION@@), NCT plus extinction would need to be implemented with many more participants before one could determine the extent to which the presence of competing stimuli help to prevent extinction bursts.",background information,background information
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,background information
18a6e6da11b124d005d42d931db6e7c70d4a224c>58e2816e8695a754beb28704d540f477de3c84b6_1,Nitrosoguanidine mutagenesis and isolation of mutants The mutagenesis process was carried out as described previously (@@CITATION@@).,method,background information
397a91d1195a7d85aeb7428b4810a17331278d4e>552db2d762f1ac116c59ac39969fd692cf8cbdbb_0,"These subsets are considered to be rapidly responsive to repetitive epitopes displayed by environmental pathogens and self-antigens and may therefore be in an elevated state of activation (@@CITATION@@; Baumgarth, 2011).",background information,background information
2c2776f04566d053db24540344d40441111b5eee>3301727feacc54bdf53042392ff403f3e1c99c74_0,"Moreover, previous studies in adults did not find any effect of sleep deprivation upon heart rate or plasma catecholamine levels @@CITATION@@.",background information,background information
