unique_id,citation_context,citation_class_label,predicted_classes
d328f2366e119d398b527f11395e1ebd55e0cd39>74c264659fe26cfc33a294e7a39a56acf25b6fe5_0,c-Proteobacteria have also been shown to be predominantly associated with efficient tannin or cellulose degradation into non toxic chemicals @@CITATION@@.,background information,results comparison
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background information,results comparison
db3d0cb34e65eb227c5e058bc3b9b77dbb29f53c>efad53f327c8ec1a9a3196ded73b4d7e478380f5_1,"Expecting that, like HCV infection, hepacivirus infection in animals might persist @@CITATION@@, we developed two broadly reactive PCR assays targeting highly conserved sequence motifs in CHV 5= UTR and helicase to detect the genetically related hepacivirus genomic RNA in serum samples of horses and cows.",background information,results comparison
bf24e002d527fbfce85545629b9f20500d555651>b6c31ee365a47020a30d51621a708bf5b6f7df91_1,"In a study by the same group that investigated loaded working memory @@CITATION@@, the increase in oxyHb in the ventrolateral prefrontal cortex was less for the AD/HD group than for the control group.",background information,results comparison
48d2617dbc398efcfe7ebef4acc2815a5a64a9cc>0950f00a9842b1efbc81e459dc5bbfb2aaa119b1_1,"The right spinotrapezius muscle was exteriorized and arranged in a rectangular chamber containing a 1 MHz cylindrically focused, singleelement ultrasound transducer aligned with the muscle thickness, as previously described @@CITATION@@.",method,background information
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background information,background information
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,results comparison
6a996ec970c62f70974a4068a7ac10327924c9c4>1485b24fd844bb89c645b859de9935775c5da2d1_0,"Even in the presence of O3, it is clear from not only our results, but the previously mentioned human data and other humans studies @@CITATION@@, that relatively low CAPs exposures will likely only cause mild electrical and HRV changes in healthy populations.",results comparison,background information
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background information,background information
e5fae81ff5ba576fd5a695196cf5f565b35c67b2>051d296e9ca7e1800252ab41bc9a4f09cf8b7d6c_0,reported that urine NGAL concentration is probably a better marker than plasma NGAL concentration for predicting acute kidney injury @@CITATION@@.,background information,method
34ae01fc8943d899db531232a3a6bb58113296e0>73f71b42292f581ee4b71e9f0a465a3cedb4e2cf_4,Sharp inflection points at the onset of AP initiation have also been observed in cell body recordings of APs back propagated from axons @@CITATION@@.,background information,results comparison
9e4f6ea7d0f67df071058a986a86d89b8fe56e4c>e9e574512234ac31aaaf7f4d0cb4d1b8de15771e_0,"This expectation is consistent with the negative effect on mTEC Ins2 expression by IFNγ which is produced in thymocytes, affects TECs @@CITATION@@ and may be important in negative selection [31, 42].",results comparison,background information
efea2e6db9cb7b6409261990fc4ed04681463019>9f7cfa83d1c8dc1125de9d36d8e89ac8b5ee1c87_0,"…et al., 2000), whereas the aggregates formed by the hydrophilic peptide Sup357-13 are primarily stabilized by interstrand backbone-backbone and side chain-side chain hydrogen bonds (Balbirnie et al., 2001; Lipfert et al., 2005;@@CITATION@@5; Zheng et al., 2006; Strodel et al., 2007).",background information,results comparison
252224520c55eb3ec44352278890533365ad0f20>e286b072e5bb95e9a3244dcd8deb7797aab12e34_0,"In many inflammatory and infectious settings involving cytokines or endotoxins, excessive ROS production is harmful to cell viability @@CITATION@@.",background information,background information
0ec5bf54921fb55a66383970dbf9040724e281e4>c824fde7bf52707c957aeb5c297268efb9d9a669_11,"Effects of aniline exposure on protein expression of cyclins D1, D2, D3 and E There is increasing evidence that cyclins play important roles in regulating cell cycle progression (Malumbres and Barbacid, 2001; Olashaw and Pledger, 2002; Murray, 2004; @@CITATION@@).",background information,background information
29152c83e648d6a8c92934fb3e7e9faeae1b43b1>9cf0e592e64e49ccd9e77f97e0d226a21dc49846_0,"HNSCC display a high genomic instability with a mean of 141 copy number alterations per tumor, including amplification of 10q24 @@CITATION@@.",background information,method
9873eee571cb2d50a3c5e2f04bbf2d988c51d514>3735608cf7fa9bb9192158eed402482482ddd13e_0,"However, contradictory results were seen in rice and banana seems to be host specific interactions (@@CITATION@@; Endah et al., 2008).",background information,results comparison
2e29f5407ecdbadaec1afc0c192c6f337b088d32>779aa36de626c0d2e8793a632d8a375b307ccd30_0,"Although this was not surprising given the prevalence of extinction bursts (24%; @@CITATION@@), NCT plus extinction would need to be implemented with many more participants before one could determine the extent to which the presence of competing stimuli help to prevent extinction bursts.",background information,method
7a4c6c5c6b52c5b4e96896268c74a3bed9f5558c>e3e4c76d0e95a5ab2516a64b80a910219c35868e_2,"Pathogen Infections and Microscopy Powdery mildew pathogen Golovinomyces cichoracearum strain @@CITATION@@ was maintained on pad4-1 as described previously (Frye et al., 2001).",method,results comparison
b7f72568aa18602c19e3b8aabc6ed7c4470a6f4d>a7051864a97af3755f03e89bbfb54123ddb0882f_2,"These tumors tend to be locally invasive, scarcely regional lymph node metastases, but are not known to produce distant metastases @@CITATION@@, while many have died as a result of extensive disease and severe coagulopathy rather than tumor recurrence [3, 8].",background information,background information
18a6e6da11b124d005d42d931db6e7c70d4a224c>58e2816e8695a754beb28704d540f477de3c84b6_1,Nitrosoguanidine mutagenesis and isolation of mutants The mutagenesis process was carried out as described previously (@@CITATION@@).,method,results comparison
a62aad70a520366403fe6978ad390e909dc60836>4b5e6f9b7add76127171575a01cef9dd821dfcc0_0,"…such as nicotine gum and nicotine patch, the use of products to reduce rather than cease smoking, and initiation of medication use before smoking Neuropsychopharmacology cessation to facilitate cessation) (@@CITATION@@; Fiore et al, 2008; Fucito et al, 2014; Kozlowski et al, 2007).",background information,method
93bd8e08a8e4774dab9c64fccf6a0eff336fc4ab>0f60a27a81f632da9785be598c8dd52534ab9aef_0,"trends over time have been consistently demonstrated in children and adolescents/young adults over the past 40 years @@CITATION@@, with fiveyear survival rates now approaching 80% [6].",background information,background information
74e7300b1d964895f1f860e0efc00883cde4e390>008942ee80d5c52abee2287663a2895c6b6849ae_0,"Genotype data was generated using the wheat Illumina 90,000 SNP array (@@CITATION@@), as described by Mackay et al (2014).",method,results comparison
4860042c5abe0c2a22d799fe3c5d38cd100c2286>b1a6951b58fb883073e2c7523dc2c16ab3f8630f_0,"Introduction of a halogen atom on the aromatic ring of the indoline (entry 2) or the cinnamyl cap (entry 3) had a positive and cumulative effect (entry 4) on insecticidal activity that could not be accounted for by changes in activity at the target protein (entries 24 and 26, tables S2 and S3), and so is a probable result of increased metabolic stability @@CITATION@@.",background information,background information
d32ce29a7a07aba475edb01fd2002de862e7bbb7>ea3c9fd92b978cf74db8b1a00a19a70abd4872a9_0,"@@CITATION@@ focused on environmental interventions to change EBRBs and found similar results regarding moderating effects of gender, mainly due to girls ‚Äô better response to the interventions.",background information,method
1e4222902bb2c867dd22c83140c4db4f9a4eac88>c76bd629119f9f2650e1bfc87ccc84466655defb_0,", who found that the presence of papillary or invasive mural nodules had an accuracy of 75%.@@CITATION@@ However, because of the operator-dependent nature of EUS, mural nodules may or may not be detected or reported.",background information,results comparison
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background information,method
85cd8f726c07f4167d874ee700e0135f68543ad0>083de3791b7e57ec768d849cf94a00245dbb3a26_0,"Long duration of asthma leads to airway remodeling @@CITATION@@, and older patients who die of asthma have more muscle in the airway wall than younger patients who die of asthma (21).",background information,method
e733b9cef2c3479448602a2a09aab5ba52dca089>bf5e560c687d5ae41662a5937570dfea8170e60a_0,"3D echocardiography has been used to identify and better visualise complex anatomical structures in congenital heart disease.@@CITATION@@ In the present subject, 3D echocardiography was useful in visualising the structure in question in relation to the other anatomical landmarks, and to further appreciate its size and position from varying angles and planes.",background information,background information
c79f96fd63c55dcf18d735fed1fb3c88a3b41c2b>db425871ab8ac182d5f3609e7115b445ef1c9336_5,"It is interesting, however, that inhibitors of NOS, xanthine oxidase, or NAD(P)H oxidase did not show any effect on shear-dependent activation of ERK (data not shown), even though this MAP kinase pathway is also regulated by @@CITATION@@ (15).",background information,method
fd2b3d6751f9fe6bfffdc25f2de8895872892af5>2be18202d5a46f2d19c663e15c07bc307e7f8e81_10,"The AA mixture solution consisted of isoleucine, leucine, valine, and arginine (@@CITATION@@: 3.0%, Leu: 1.0%, Val: 0.2%, Arg: 0.3%; Sigma-Aldrich Corp., St. Louis, MO, USA), and this AA mixture supplement was prepared daily to ensure the fresh quality.",method,results comparison
530491ae60461aa262b2d27bd72dac3fa3d8a48f>f1dd272b6b8a4e1da027ce092f9c55c9915d3fb9_2,—Otoliths were collected from a random subsample (n D 65) of fish that were captured with hook and line and sacrificed for evaluations of sexual maturity and fecundity @@CITATION@@4).,method,method
420af667f06c79346db815b204036a4eda911304>5ec5a76f6e4e93895b29634c382cac9d5702da15_0,Inferior survival of elderly patients is commonly explained by comorbidity and differences in the delivery of cancer care @@CITATION@@.,background information,background information
53114f0f5e6fdc237988a366cd9af65372e959c9>54a3bf1e50a581a0163281e43f42b0d46739c9b4_0,"Moreover, in our analyses, the antibody responses to vaccination were also analyzed separately and our 12-week follow-up to record the immune response to vaccination was much longer than those reported from previous studies where reduction in immunity can be observed @@CITATION@@.",results comparison,background information
788ba52c62ca9c2a27753b90ee92b9faa3c7092e>bdfafd0b03fce04c4e19b87b1456bf3eac8d7114_0,"Several studies have now shown that DNA methylation changes with age at different genomic locations, the direction, and rate of change @@CITATION@@.",method,results comparison
0c2269d11c798acc7b3995ea7123b7f71a2cc5ae>1ebc8615d81ec93f5540bb09a99281a84e1128ff_0,"However, our results support the opinion that risk assessments and decisions about treatment are complex cognitive processes that involve interactions between doctors‚Äô knowledge, risk perception and the task of decision making (Reyna and Lloyd, 200@@CITATION@@008).",results comparison,results comparison
8670684ae668fd0afde8a422bf06f08f29c49251>d89054ec6fa19e9757193f4891a7154ce878400c_0,"These results are consistent with those reported in other studies [Herck et al., 1998; @@CITATION@@].",results comparison,method
